198512,27.61,29.83,31.04,28.14,20.06,163.69,164.05,178.31,171.74,160.17,386.02,387.59,415.6,404.32,412.27,924.36,946.84,1011.14,977.12,917.96,6094.87,3646.17,3751.4,4890.36,4603.2
198601,28.84,31.46,32.38,29.41,20.89,171.77,171.08,187.34,177.88,160.37,408.76,404.85,423.78,413.57,433.68,957.49,986.16,1036.29,1021.34,961.97,6500.41,3780.9,3927.55,5021.88,4781.7
198602,30.11,32.16,33.18,30.14,21.54,172.75,173.45,189.76,177.99,163.99,412.72,415.75,429.03,422.68,445.88,967.66,990.11,1054.89,1045.35,992.53,6520.91,3840.9,3984.71,4940.82,4825.74
198603,32.26,34.32,35.39,32.55,22.8,185.75,185.3,201.89,192.65,169.6,442.72,453.57,459.51,451.62,472.85,1042.93,1076.41,1125.09,1116.99,1063.52,6988.36,4215.33,4310.3,5217.17,5145.48
198604,33.78,36.4,37.55,34.16,24.45,192.55,195.13,213.16,202.06,180.24,464.39,487.16,483.68,476.59,494.73,1101.18,1129.67,1188.4,1148.9,1110.84,7394.62,4516.42,4529.4,5451.24,5431.2
198605,34.99,37.49,38.24,34.35,24.7,196.59,199.23,213.36,203.38,176.58,474.12,497.73,488.66,477.3,486.04,1125.69,1123.05,1166.21,1115.46,1054.11,7415.22,4466.06,4427.21,5290.31,5249.2
198606,36.74,38.88,39.99,35.68,25.6,202.98,203.83,220.37,211.6,180.98,501.92,515.27,515.97,500.99,499.43,1194.76,1164.61,1229.05,1161.18,1095.92,7773.25,4731.58,4545.03,5589.44,5516.99
198607,35.74,35.27,34.46,32.66,20.83,195.84,183.08,195.38,189.54,177.8,463.61,478.76,485.09,493.37,475.45,1120.89,1192.54,1120.6,1221.03,1096.69,7213.98,4621.51,4352.61,6146.52,5687.33
198608,32.2,32.35,31.68,30.58,18.95,173.4,164.64,177.98,180.44,164.93,417.99,440.12,447.13,462.54,451.22,1024.6,1106.47,1038.74,1167.38,1044.84,6701.25,4343.18,4135.89,5964.56,5508.48
198609,32.5,32.74,32.23,30.88,19.41,177.49,171.13,185.53,189.91,172.31,436.46,452.35,473.95,494.55,488.14,1068.94,1176.33,1109.1,1281.26,1138.86,6983.38,4612.4,4365.43,6590.97,6061.43
198610,29.93,30.79,30.58,29.75,18.85,161.64,160.15,174.04,183.37,161.94,401.19,415.29,439.47,469.77,459.97,967.94,1105.19,1020.82,1187.98,1068.48,6252.2,4099.04,4053.26,6045.39,5651.01
198611,30.77,31.58,31.5,30.91,19.28,171.34,166.67,179.89,188.52,164.28,422.68,423.59,444.96,478.24,458.96,1003.69,1175.1,1077.79,1255.09,1110.68,6557.31,4382.65,4323,6304.84,5972.13
198612,30.22,31.55,31.45,30.87,19.42,171.28,166.13,178,185.27,162.91,422.49,422.24,437.04,482.31,454.97,1010.76,1187.92,1092.14,1208.45,1126.45,6714.75,4451.33,4459.04,6426.38,6025.5
198701,28.51,30.8,30.34,30.18,18.72,165.44,161.89,171.39,178.5,161.73,410.99,412.11,418.25,470.87,448.8,963.51,1149.38,1048.95,1175.24,1085.09,6587.46,4329.41,4250.68,6219.73,5826.68
198702,31.75,33.59,33.84,33.22,20.52,187.95,180.78,189.29,196.16,179,467.89,464.59,454.69,517.46,489.56,1096.44,1274.28,1155.49,1311.12,1207.78,7460.49,5079.43,4724.22,6987.87,6504.32
198703,35.26,36.39,35.6,35.07,21.45,206.11,196.96,201.25,207.17,188.27,509.61,499.3,476.7,537.64,508.88,1176.42,1357.27,1226.19,1350.78,1235.04,8052.02,5368.9,4844.83,6987.05,6386.4
198704,36.16,36.98,36.3,35.57,22.46,206.96,202.38,203.85,212.86,192.43,510.7,506.03,480.6,549.52,518.39,1197.2,1371,1245.89,1374.68,1215.69,8163.15,5479.89,4849.32,7173.36,6668.98
198705,35.43,35.86,35.54,35.39,22.18,198.8,195.59,196.96,204.47,182.8,500.02,493.81,458.31,535.62,491.37,1151.77,1315.53,1214.06,1342.53,1193.13,8048.25,5411.79,4734.85,7108.86,6613.22
198706,35.56,35.32,35.71,34.97,22.92,196.67,195.35,196.48,202.21,180.95,504.08,493.45,454.99,534.16,496.8,1174.01,1311.33,1206.07,1329.86,1199.23,8179.38,5367.54,4717.44,7123.13,6567.88
198707,33.91,38.35,37.35,36.74,25.82,208.68,196.28,193.49,199.4,198.69,501.95,495.13,493.68,537.7,543.27,1263.35,1316.45,1406.48,1297.23,1342.37,7086.18,6746.4,5455.89,7237.29,7036.5
198708,34.66,39.25,38.01,37.87,27.08,212.36,200.44,200.16,206.54,209.7,511.3,512.9,513,556.83,585.12,1310.24,1378.58,1472.62,1349.95,1402.14,7510.15,6928.99,5793.77,7410.02,7226.49
198709,35.1,40.3,39.16,38.85,27.3,218.12,207.23,207.82,211.43,215.17,531.14,530.81,533.23,577.38,587.93,1371.2,1431.56,1520.77,1390.4,1408.59,7858.79,7263.41,5973.82,7715.95,7373.13
198710,34.31,40.03,38.44,38.29,27,213.48,202.08,206.04,209.42,209.31,514.03,515.29,521.8,560.99,579.57,1338.28,1410.39,1479.81,1354.75,1409.66,7675.89,6961.52,5961.3,7539.66,7145.24
198711,22.71,27.23,27.62,27.26,19.19,143.75,138.04,148,154.66,148.61,361.45,363.33,392.47,431.79,427.11,990.2,1003.25,1108.82,1092.93,1069.8,6009.87,5394.25,4666.35,6358.97,5759.92
198712,20.87,25.77,26.2,25.89,18.51,132.83,130.68,141.62,147.3,144.05,334.99,352.86,377.1,415.93,408.97,927.15,940.29,1033.68,1039.45,1029.2,5415.75,4908.7,4281.48,5831.15,5284.12
198801,21.46,26.88,27.47,27.19,19.09,148.3,140.02,151.92,155.88,151.07,375.71,383.99,399.97,432.67,435.17,1041.58,1039.59,1126.57,1048.74,1064.55,5856.57,5270.16,4601.69,5992.32,5598.24
198802,22.81,28.31,28.78,28.57,20.42,150.91,143.79,159.52,161.94,160.49,380.69,396.91,411.16,465.72,468.35,1042.96,1083.69,1177.08,1110.17,1126.34,5983.22,5349.72,4851.18,6509.79,6060.87
198803,24.27,30.19,30.74,30.66,21.99,163.42,160.83,171.81,174.41,172.76,414.19,425.62,426.34,488.83,495.14,1129.88,1181.73,1244.37,1160.17,1192.37,6253.08,5612.93,5049.62,6581.76,6091.04
198804,25.39,31.68,32.4,31.78,22.96,166.66,168.38,177.34,179.64,180.34,425.79,424.34,430.47,480.95,498.51,1117.59,1192.3,1240.2,1155.42,1240.82,5952.33,5375.08,4834.17,6308.11,6017.53
198805,25.93,32.14,33.29,32.23,23.18,170.91,172.28,182.6,182.42,182.12,421.78,422.65,435.13,482.57,505.07,1109.74,1202.62,1254.81,1140.38,1204.9,5901.01,5426.26,4905.22,6444.33,6120.01
198806,24.99,31.56,32.68,31.7,22.97,161.75,166.84,176.93,179.13,178.22,417.8,413.78,419.53,487.27,507.51,1102.06,1172.65,1241.2,1163.17,1215.08,5890.02,5412.13,4877.41,6540.17,6236.27
198807,25.41,28.33,27.76,29.02,20.87,163.73,173.53,166.56,160.77,161.35,435.72,442.08,451.13,459.24,476.9,1213.48,1268,1274.26,1213.51,1209.61,6569.63,5724.83,6648.21,5914.86,4759.4
198808,25.31,28.36,27.62,29.18,20.59,159.77,169.38,166.48,161.42,159.49,417.38,430.49,443.48,457.66,474.58,1166.44,1222.94,1278,1193,1207.7,6503.56,5627.3,6673.3,5877.99,4789.89
198809,24.52,27.74,27.2,28.45,20.09,153.13,162.15,161.64,158.53,156.51,399.2,419.08,433.18,454.96,467.3,1119.98,1180.96,1263.19,1186.1,1217.46,6308.8,5305.45,6466.33,5758.21,4599.34
198810,24.9,28.57,28.1,28.77,20.45,156.48,166.1,165.71,163.05,160.83,414.32,429.14,443.12,460.94,481.42,1171.26,1192.29,1305.87,1213.99,1281.77,6654.28,5580.54,6583.28,5969.53,4764.38
198811,24.31,27.84,27.55,27.69,20.35,152.23,164.7,165.1,162.52,159.68,407.55,433.13,446.7,463.57,488.43,1151.18,1200.09,1310.45,1228.03,1307.79,6767.13,5830.35,6674.11,6086.26,4959.7
198812,23.14,26.66,26.68,26.75,19.45,144.94,159.35,161.37,153.96,155.8,394.99,421.61,428.15,456.23,479.56,1116.19,1166.26,1242.88,1194.39,1275.82,6540.1,5748.75,6501.42,6020.62,4930.36
198901,23.61,27.88,27.65,27.87,19.81,152.26,165.63,167.04,156.96,160.09,412,433.06,439.97,466.54,476.8,1151.52,1198.84,1256.71,1199.78,1262.34,6694.39,5860.14,6601.9,6023.03,4933.32
198902,25.07,29.44,28.9,29.15,20.93,157.36,174.95,174.14,162.55,170.71,429.68,456.52,462.13,484.11,501.55,1205.03,1264.98,1329.71,1268.28,1360.52,7210.58,6232.87,7016.62,6377.26,5314.96
198903,24.95,29.64,28.9,29.63,21.39,158.09,177.03,176.24,163.31,171.41,428.89,458.47,462.07,484.31,498.91,1196.83,1261.09,1312.94,1264.85,1371.83,6972.65,6030.13,6867.43,6239.81,5141.02
198904,25.37,30.49,29.81,30.15,21.83,161.68,181.12,179.75,165.73,178.28,437.92,460.22,466.2,495.39,513.43,1191.33,1278.24,1347.41,1271.84,1411.86,7165.06,6048.32,7127.34,6386.38,5184.03
198905,26.27,31.61,30.7,30.59,22.26,168.96,190.35,186.75,169.69,188.27,461.11,481.25,487.17,514.95,531.84,1259.97,1344.92,1401.69,1333.84,1480.95,7592.59,6054.55,7445.35,6641.92,5359.75
198906,27.35,33.06,31.22,31.53,23.15,176.31,195.55,194.4,175.25,193.64,485.09,499.17,502.62,533.17,550.64,1301.02,1379.32,1440.07,1387.95,1518.12,7928.99,6214.03,7732.7,6870.99,5490.14
198907,27.61,33.21,30.4,30.51,21.18,188.35,191.66,185.78,181.42,184.41,513.14,497.32,539.47,521.18,529.73,1323.3,1372.89,1324.55,1406.35,1387.57,7614.12,8187.07,6340.98,6836.4,5377.31
198908,28.47,35.16,31.22,31.61,21.59,197.78,201.62,191.19,188.25,190.35,539.91,515.83,557.86,544.64,548.51,1439.06,1484.59,1394.39,1487.09,1475.07,8485.3,8961.64,6756.28,7334.81,5715.86
198909,29.32,35.17,31.39,32.59,22.09,204.49,207.02,196.75,193.66,195.83,554.83,530.47,583.77,559.94,554.71,1490.96,1537.49,1430.92,1534.61,1493.66,8457.91,9142.48,6907.5,7430.21,5831.99
198910,29.82,35.19,31.36,32.96,21.96,209.1,206.48,198.16,194.34,193.67,559.17,523.26,568.13,557.32,544.61,1493.31,1489.71,1380.85,1508.7,1495.35,8481.16,9040.13,6913.2,7456.97,5793.08
198911,28,33.17,29.91,31.7,20.38,199.93,191.24,187.36,182.2,178.56,538.05,490.03,531.78,527.91,516.24,1449.36,1433.54,1269.75,1460.94,1420.58,8483.28,8712.52,6789.66,7173.11,5756.5
198912,27.68,33.27,29.78,31.6,20.22,200.43,194.3,187.35,181.66,176.5,542.14,497.64,532.17,529.88,524.95,1479.9,1458.11,1271.98,1459.17,1428.95,8633.24,8891.35,6925.73,7237.06,5786.18
199001,27.67,33.1,29.43,31.05,19.99,201.56,193.69,186.54,180.02,176.42,541.35,500.02,524.83,535.91,519.93,1510.84,1483.29,1300.9,1476.05,1456.61,8646.29,9054.17,7228.44,7561.02,5829.49
199002,25.71,30.64,28,28.68,18.56,182.07,175.56,172.48,165.32,160.39,488.68,455.11,484.69,496.27,478.35,1404.49,1394.85,1196.73,1340.05,1307.36,7980.36,8522.73,6713.29,6973.49,5467.34
199003,26.32,31.24,28.26,29.54,18.94,188.06,181.83,176.55,170.72,163.9,504.06,461.89,492.54,500.61,489.43,1425.61,1408.52,1208.61,1353.63,1348.52,7954.6,8641.78,6824.47,7048.07,5538.71
199004,27.84,32.46,28.73,30.78,19.21,197.15,189.77,184.75,175.93,165.52,529.18,473.33,504.84,506.28,485.06,1476.55,1461.84,1227.52,1381.63,1341.51,8251.18,8958.94,6828.18,7068.81,5578.27
199005,27.22,31.4,28.39,30.23,18.8,189.02,182.65,180.61,170.72,155.85,516.24,463.05,487.84,476.4,456.29,1425.37,1399.96,1148.25,1306.97,1255.59,8277.31,8829.01,6557.47,6742.39,5321.59
199006,30.05,33.69,30.34,31.5,19.68,209.2,198.52,190.3,179.65,160.75,563.28,502.67,513.33,498,482.78,1580.62,1515.39,1259.86,1351.41,1355.36,9215.85,9757.54,7004.15,7144.24,5695.24
199007,27.18,31.39,29.36,29.43,19.32,181.85,185.1,186.68,177.75,172.37,492.04,498.54,503.96,510.05,468.87,1330.07,1375.05,1433.54,1411.81,1304.73,8915.71,7433.09,9949.89,4756.21,5948.11
199008,26.02,29.61,28.59,28.66,18.48,172.27,176.86,178.33,172.85,164.8,468.67,490.75,485.75,485.78,444.61,1300.82,1342.03,1384.25,1375.45,1275.61,8819.3,7330.37,10139.53,4678.67,5789.77
199009,21.85,25.36,25.01,25.49,16.12,146.78,152.47,155.6,154.57,145.46,403.2,422.56,429.61,438.65,397.87,1169.37,1183.84,1223.47,1241.79,1140.17,8049.28,6557.07,9411.42,4211.13,5133.52
199010,19.66,23.02,23.21,23.82,14.72,130.61,137.55,141.99,143.35,131.5,364.83,390.9,402.02,401.7,363.54,1101.41,1105.2,1098.73,1149.36,1056.51,7619.46,6199.25,9263.12,3914.27,4736.94
199011,18.48,21.66,21.65,22.27,13.73,122.07,129.79,135.92,137.04,121.24,346.57,368.74,384.51,387.53,342.19,1089.4,1068.05,1016.35,1125.14,1040.19,7730.48,6075.33,9149.58,3923.7,4746.6
199012,19.24,22.55,22.75,22.54,13.97,137.12,137.23,143.71,146.18,125.84,383.92,402.18,410.99,414.58,367.09,1188.21,1149.99,1123.93,1220.91,1096.14,8212.9,6521.58,9617.77,4141.89,4912.33
199101,19.48,22.56,22.89,23.14,14,143.14,144.19,150.11,151.42,131.18,408.71,418.71,425.27,428.9,376.04,1234.56,1194.85,1171.62,1265.57,1131.71,8453.78,6772.19,9754.02,4207.24,4932.57
199102,21.11,24.25,25.4,25.23,15.6,157.74,153.97,160.61,161.38,142.3,446.39,455.27,452.66,462.38,387.96,1336.89,1240.55,1268.88,1313.84,1189.29,8882.45,7179.11,9893.52,4442.19,5092.79
199103,24.22,27.35,28.7,28.38,17.62,177.36,169.74,176.14,173.75,161.73,488.59,504.81,485.73,500.11,419.7,1449.1,1351.13,1378.17,1409.57,1253.1,9590,7663.42,10342.46,4693.07,5465.51
199104,26.88,29.74,30.96,30.21,19.15,191.04,177.91,185.41,183.68,168.13,525.16,520.56,501.3,522.67,443.65,1516.99,1402.28,1419.24,1460.28,1287.74,10004.94,7793.78,10347.39,4755.83,5516.61
199105,27.44,30.07,31.43,30.36,19.43,188.24,179.46,187.04,186.39,170.36,510.59,515.96,515.14,533.86,449.5,1504.06,1393.17,1474.99,1480.28,1280.67,9991.22,7784.06,10315.51,4799.83,5479.27
199106,28.31,31.49,32.91,31.54,20.12,198.58,184.47,197.18,192.42,176.16,528.94,548.46,537.83,555.64,449.11,1600.45,1427.54,1559.22,1536.33,1345.47,10372.72,8153.86,10423.29,4968.69,5823.63
199107,25.79,28.74,30.27,26.35,18.55,172.5,172.42,173.13,167.59,158.66,487.82,486.05,476.61,478.68,491.49,1323.17,1348.29,1339.04,1421.47,1348.24,9068.43,10413.04,6126.23,4994.27,4230.44
199108,26.66,29.91,30.85,27.32,18.98,179.93,177.88,178.74,173.08,162.25,516.88,506.27,495.26,492.61,523.55,1401.09,1395.89,1365.79,1487.94,1444,9642.78,10708.36,6404.04,5229.27,4152.23
199109,27.72,31.16,31.59,27.93,19.57,187.28,184,184.5,178.66,166.9,544.41,526.05,506.13,511.07,553.89,1421.1,1428.86,1396.77,1527.95,1483.22,10069.4,10716.85,6558.65,5261.9,4211.28
199110,29.12,31.77,31.97,27.86,19.48,188.21,185.12,187.13,178.08,163.26,543.81,522.89,501.42,512.05,535.72,1415.82,1402.85,1380.73,1523.61,1462.35,9843.74,10562.83,6474.04,5248.99,4078.37
199111,31.36,33.03,32.48,29.03,19.76,192.9,188.3,192.26,178.94,166.12,558.45,529.08,507.14,524.58,555.57,1450.89,1406.75,1398.47,1560.74,1510.08,9979.57,10643.87,6586.06,5390.24,4102.18
199112,31.24,31.97,31.02,28.32,19.32,183.13,178.25,186.35,169.21,155.04,538.72,503.9,484.87,494.18,521.74,1409.44,1333.54,1339.02,1509.54,1410.15,9836.69,10005.71,6194.84,5163.19,3714.35
199201,33.35,33.22,32.74,28.98,20.32,203.78,190.54,196.14,178.96,167.16,616.37,557.49,518.7,544.48,579.42,1595.13,1451.24,1466.15,1631.96,1543.19,11330.9,10865.77,6689.71,5520.5,4237.4
199202,38.42,39.05,35.49,33.29,23.8,219.84,199.3,208.26,191.84,183.07,625.07,581.54,544.08,574.05,632.54,1590.08,1482.82,1478.75,1635.87,1637.7,10956.18,10623.53,6510.92,5525.81,4482.22
199203,38.49,41.6,36.58,35.07,26.55,220.31,204.59,209.55,200.29,193.61,626.19,592.55,563.48,589.12,671.85,1580.28,1523.11,1515.3,1665.73,1712.75,10955.28,10526.85,6604.63,5725.25,4961.99
199204,36.39,39.7,35.94,35.43,26.41,202.12,200.06,205.94,199.05,191.1,593.17,578.71,559.06,589.25,660.47,1489.08,1503.85,1471.95,1654.28,1668.74,10623.16,10312.23,6596.54,5623.19,4974.12
199205,33.68,38.86,34.24,34.2,25.83,189.59,193.2,200.01,194.12,190.52,559.21,567.72,553.37,590.01,676.69,1458.62,1511.38,1495.98,1708.52,1731.13,10665.04,10857.02,6953.93,5769.77,5449.63
199206,33.96,39.45,34.58,33.94,26.51,188.93,193.89,202.69,195.82,197.97,558.99,562.63,566.62,592.58,688.54,1457.59,1525.05,1510.8,1721,1725.14,10779.66,10840.35,6917.22,5748.79,5427.74
199207,36.89,35.07,32.3,31.14,24.44,191.04,198.03,193.67,183.11,188.48,549.66,528.52,506.43,548.76,558.52,1477.36,1413.07,1398.22,1505.65,1387.28,10465.21,8311.35,9191.4,6230.82,6888.42
199208,37.6,35.29,32.83,32.16,25.57,196.09,204.71,199.44,191.16,193.33,579.23,553.47,525.38,574.36,579.55,1553.26,1468.88,1447.9,1566.32,1414.42,10967.52,8610.07,9604.79,6421.85,6845.03
199209,35.97,34.49,32.23,31.46,24.91,188.11,197.37,198.38,189.86,185.82,552.81,542.66,511.85,565.51,559.75,1536.39,1428.15,1408.87,1536.17,1342.59,10883.04,8317.02,9492.86,6145.59,6219.34
199210,36.12,35.24,32.84,32.28,25.2,191.69,198.6,203.51,193.23,189.57,568.55,555.67,516.63,566.94,571.4,1543.09,1474.87,1432.06,1548.58,1347.12,10949.67,8577.82,9553.34,6133.18,6215.23
199211,37.24,35.84,33.92,33.08,25.72,200.81,206.38,208.48,195.39,194.17,602.56,574.63,526.29,579.56,577.89,1618.66,1483.42,1444.09,1578.17,1407.39,11162.36,8705.65,9363.02,6006.92,6185.74
199212,41.17,39.79,36.75,36.18,27.8,219.73,222.94,221.76,203.7,206.54,660.57,612.24,557.27,607.39,595.17,1730.52,1554.07,1496.97,1615.68,1459.71,11551.47,9105.44,9377.04,6151.31,6695.79
199301,41.91,41.28,38.52,37.72,29.3,223.09,228.42,227.07,215.89,215.68,681.54,645.04,564.11,630.77,619.46,1754.79,1581.86,1555.54,1677.97,1522.61,11451.53,9369.9,9642.71,6128.33,6870
199302,43.01,43.77,40.35,39.9,31.88,221.49,235.76,237.53,224.65,232.96,667.76,669.15,589.23,650.94,645.22,1773.92,1604.08,1599.27,1720.41,1587.37,11164.04,9457.81,9698.11,6320.75,7489.4
199303,39.91,41.74,39.81,39.74,32.25,203.81,224.71,236.48,229.33,236.63,613.09,669.78,595.83,654.62,658.13,1680,1601.52,1619.01,1771.85,1621.28,10801.91,9644.81,10136.44,6596.81,7632.46
199304,40.44,42.44,41.19,40.73,33.88,205.66,229.99,245.38,234.25,245.25,642.45,690.32,612.76,674.3,697.33,1723.68,1678.85,1681.55,1826.08,1650.88,10850.4,9961.22,10449.11,6613.15,7872.72
199305,39.04,40.72,40.12,39.98,33.48,199.8,222.66,241.15,228.35,234.86,613.95,673.33,594.1,662.94,686.53,1636.24,1634.32,1647.71,1789.55,1614.37,10189.78,9735.39,10399.1,6499.81,7942.23
199306,41.6,42.64,41.74,41.28,34.95,213.33,232.6,248.91,231.35,244.15,661.34,716.91,610.38,677.2,705.2,1748.06,1697.15,1675.74,1803.47,1653.68,10490.49,10140.27,10489.37,6577.76,7881.61
199307,47.79,48.34,47.74,43.22,32.59,251.65,247.61,256.18,256.77,244.15,657.18,630.72,682.42,644.88,673.31,1700.25,1656.74,1699.87,1613.98,1781.33,10311.93,9589.12,9955.41,7775.99,7801.86
199308,47.26,48.08,48.15,44.07,33.83,251.37,247.89,259.45,263.4,248.19,654.16,631.07,690.12,658.16,668.8,1652.32,1675.34,1717.66,1646.91,1782.29,9940.84,9611.97,10029.6,7959.48,7825.64
199309,49.36,50.71,49.97,45.62,34.87,260.09,261.95,271.76,276.71,256.38,680.06,661.53,712.69,676.25,686.46,1753.41,1727.92,1796.18,1698.03,1867.98,10288.61,9801.01,10385.04,8261.39,7993.07
199310,50.66,51.77,51.4,47.04,36.11,269.62,270.97,277.32,282.93,261.92,705.15,667.12,720.53,685.68,688.09,1767.35,1761.74,1793.24,1680.09,1862.67,10177.32,9610.84,10367.12,8355.83,7714.67
199311,53.3,53.98,53.87,48.66,37.53,280.17,276.58,280.2,286.18,263.66,719.92,657.23,725.02,684.29,715.22,1823.59,1768.09,1781.58,1661.87,1828.1,10631.54,9658.8,10330.23,8282.18,8140.83
199312,51.19,52.39,52.68,47.98,36.92,272.06,267.52,272.34,272.39,253.45,696.08,641.26,701.16,659.66,706.07,1777.61,1713.32,1738.45,1614.99,1740.73,10765.96,9483.76,9966.22,7953.62,8396.57
199401,51.7,52.81,53.53,48.42,37.6,277.96,278.38,284.41,275.64,262.97,723.47,679.58,738.34,681.28,725.07,1850.82,1803.97,1800.9,1648.38,1790.51,10757.37,9672.16,10014.21,8047.31,8776.58
199402,53.12,56.52,56.92,51.08,40.1,281.26,284.13,289.09,283.69,275.75,737.01,692.26,749.44,694.2,772.19,1897.02,1862.37,1871.72,1686.81,1831.82,10885.34,10035.95,10528.72,8270,9278.06
199403,51.49,57.41,56.64,51.02,40.09,280.65,284.53,289.34,277.87,271.21,730.02,704.79,753.93,679.07,757.47,1874.79,1863.07,1834.53,1637.74,1739.46,10668.16,9925.65,10116.71,7821.11,8800.28
199404,47.78,54.48,53.71,47.79,38.93,259.86,269.11,273.66,266.92,255.59,687.84,669.94,717.8,650.52,712.97,1764.46,1770.5,1747.48,1588.6,1697.25,10137.28,9512.21,9815.15,7438.05,8392.01
199405,46.43,54.29,53.06,47.57,39.58,255.99,270.64,278.25,270.79,260.92,676.81,684.49,723.36,655.29,724.03,1759.22,1785.1,1770.67,1621.93,1715.9,10266.02,9408.13,10088.39,7519.82,8554.55
199406,45.97,53.19,53.26,47.28,39.15,250.14,263.81,272.94,270.17,261.23,662.79,672.87,723.36,644.72,720.34,1751.5,1788.94,1769.42,1594.55,1676.28,10367.56,9758.94,10215.76,7530.24,8631.18
199407,48.59,49.62,48.96,50.59,34.27,244.75,241.79,253.87,239.44,242.06,616.53,612.35,590.28,623.81,616.79,1549.64,1542.16,1486.6,1552.67,1507.59,9998.65,8143.16,10503.98,7514.53,6211.01
199408,48.64,49.66,48.91,50.82,34.86,250.96,244.74,260.05,242.44,250.47,636.85,626.02,592.36,642.05,645.58,1587.78,1573.31,1547.56,1622.93,1585.06,10377.41,8426.94,10825.26,7851.36,6407.35
199409,50.62,52.06,50.51,52.59,36,274.2,257.2,269.1,253.48,260.46,698.85,651.67,614.81,667.88,665.43,1721.23,1659.17,1583.57,1662,1639.27,11064,8810.71,10951.53,8066.18,6470.11
199410,51.39,52.84,51.29,53.69,36.12,274.37,257.83,268.43,252.04,253.59,700.15,638.87,605.35,659.53,649.25,1717.04,1617.72,1539.38,1603.85,1598.99,10976.42,8488.46,10528.31,7819.67,6157.24
199411,50.98,53.46,51.32,54.49,36.05,278.95,258.9,265.39,245.85,243.02,720.59,640.02,602.11,650.66,636.93,1739.44,1622.5,1531.35,1596.42,1580.22,11325.2,8515.13,10850.07,8048,6179.62
199412,48.74,51.8,49.94,52.87,34.72,271.46,248.81,254.03,236.81,228.35,678.6,613.45,578.75,617.67,612.62,1672.27,1559.83,1460.65,1521.93,1508.46,11176.39,8080.36,10302.33,7715.91,5983.57
199501,47.41,51.54,50.03,52.9,34.56,275.13,253.74,260.52,241.34,228.89,691.88,624.51,594.44,637.24,631.33,1702.15,1570.75,1470.22,1523.86,1525.62,11265.98,8198.4,10425.48,7764.76,6056.52
199502,48.42,52.73,51.36,53.49,35.4,267.25,250.84,258.9,241.13,229.36,678.24,615.23,582.16,639.2,637.89,1703.36,1594.3,1471.19,1578.04,1578.49,11594.13,8340.94,10919.34,7977.86,6210.88
199503,49.77,54.75,52.63,54.53,36.61,277.65,258.48,267.02,253.02,240.02,718.35,631.17,612.19,666.45,665.83,1769.44,1681.47,1530.93,1639.56,1642.92,11953.78,8787.64,11386.59,8224.3,6418.13
199504,50.68,55.86,52.89,55.24,36.54,287.45,266.07,271.73,256.39,244.06,743.98,642.67,620.05,667.9,670.08,1811.41,1731.82,1573.56,1671.46,1632.83,12266.88,9109.42,11685.63,8437.69,6406.57
199505,52.03,57.62,53.82,56.85,38.33,289.03,271.82,280.82,260.07,253.18,745.91,649.3,634.65,679.83,671.48,1816.12,1770.78,1618.47,1690.57,1670.6,12569.62,9323.33,12001.11,8724.98,6657.23
199506,53.49,58.88,54.5,57.34,39.6,292.2,276.84,284.09,267.97,255.29,761.18,645.49,647.91,695.68,695.33,1854.26,1784.1,1660.87,1753.58,1722.82,13014,9667.6,12377.05,9088.35,7084.21
199507,55.3,56.64,54.49,48.99,37.11,264.37,265.81,270.7,272.84,261.63,670.65,654.5,680.6,642.98,680.78,1654.6,1754.21,1808.29,1774.38,1662.35,11515.5,12589.73,11921.99,7062.63,7861.88
199508,59.34,60.48,57.34,51.6,39.1,287.76,281.39,282.32,286.25,274.8,724.89,685.2,713.28,670.74,707.13,1787.83,1867.34,1879.82,1844.81,1680.52,11900.3,12882.07,12439.58,7369,7984.75
199509,61.98,64.01,59.85,53.84,40.6,289.85,285.67,287.72,296.74,284.03,728.18,689.05,728.47,692.6,731.19,1789.64,1892.42,1943.65,1874.11,1725.17,11824.65,13056.24,12342.05,7557.93,8159.76
199510,64.16,65.31,60.64,54.41,41.92,294.95,291.69,289.43,301.14,282.77,750.09,693.31,739.9,704.28,734.47,1856.5,1925.74,1963.38,1902.65,1779.89,12423.29,13834.2,12676.93,7928.96,8535.61
199511,60.14,60.88,57.88,53.01,40.62,273.21,273.34,274.07,287.71,266.63,730.4,667.64,712.25,679.62,718.7,1828.49,1817.96,1930.33,1878.41,1765.06,12597.91,13932.68,12656.05,7698.3,8327.73
199512,60.97,62.2,59,54.36,40.78,286.11,284.98,286.57,302.13,278.37,775.9,684.14,737.39,711.96,760.39,1910.19,1878.3,2024.04,1984.87,1820.03,13153.98,14409.23,13209.17,8225.57,8598.23
